fragment_100;AC234137.4;100.000;100;0;0;1;100;33114;33015;1.52e-41;181
fragment_82;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.046;50.0
fragment_82;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.046;50.0
fragment_81;AC234137.4;100.000;81;0;0;1;81;33114;33034;2.18e-31;147
fragment_81;AC087518.5;100.000;81;0;0;1;81;54209;54289;2.18e-31;147
fragment_81;AC007991.7;100.000;81;0;0;1;81;145459;145539;2.18e-31;147
fragment_81;OX465371.1;76.543;81;19;0;1;81;8591020;8591100;2.49e-05;61.7
fragment_81;XR_001514159.1;75.000;76;19;0;6;81;445;370;0.013;52.7
fragment_81;OX457075.1;74.390;82;20;1;1;81;5990608;5990527;0.045;50.9
fragment_81;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.045;50.0
fragment_81;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.045;50.0
fragment_81;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.045;50.0
fragment_81;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.045;50.0
fragment_81;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.045;50.0
fragment_81;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.045;50.0
fragment_80;AC234137.4;100.000;80;0;0;1;80;33114;33035;7.45e-31;145
fragment_80;AC087518.5;100.000;80;0;0;1;80;54209;54288;7.45e-31;145
fragment_80;AC007991.7;100.000;80;0;0;1;80;145459;145538;7.45e-31;145
fragment_80;OX465371.1;76.250;80;19;0;1;80;8591020;8591099;8.51e-05;59.9
fragment_80;XR_001514159.1;74.667;75;19;0;6;80;445;371;0.044;50.9
fragment_80;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.044;50.0
fragment_80;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.044;50.0
fragment_80;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.044;50.0
fragment_80;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.044;50.0
fragment_80;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.044;50.0
fragment_80;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.044;50.0
fragment_79;AC234137.4;100.000;79;0;0;1;79;33114;33036;2.54e-30;143
fragment_79;AC087518.5;100.000;79;0;0;1;79;54209;54287;2.54e-30;143
fragment_79;AC007991.7;100.000;79;0;0;1;79;145459;145537;2.54e-30;143
fragment_79;OX465371.1;75.949;79;19;0;1;79;8591020;8591098;2.90e-04;58.1
fragment_79;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.043;50.0
fragment_79;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.043;50.0
fragment_79;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.043;50.0
fragment_79;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.043;50.0
fragment_79;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.043;50.0
fragment_79;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.043;50.0
fragment_78;AC234137.4;100.000;78;0;0;1;78;33114;33037;8.66e-30;141
fragment_78;AC087518.5;100.000;78;0;0;1;78;54209;54286;8.66e-30;141
fragment_78;AC007991.7;100.000;78;0;0;1;78;145459;145536;8.66e-30;141
fragment_78;OX465371.1;75.641;78;19;0;1;78;8591020;8591097;0.001;56.3
fragment_78;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.042;50.0
fragment_78;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.042;50.0
fragment_78;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.042;50.0
fragment_78;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.042;50.0
fragment_78;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.042;50.0
fragment_78;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.042;50.0
fragment_77;AC234137.4;100.000;77;0;0;1;77;33114;33038;2.95e-29;140
fragment_77;AC087518.5;100.000;77;0;0;1;77;54209;54285;2.95e-29;140
fragment_77;AC007991.7;100.000;77;0;0;1;77;145459;145535;2.95e-29;140
fragment_77;OX465371.1;75.325;77;19;0;1;77;8591020;8591096;0.003;54.5
fragment_77;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.041;50.0
fragment_77;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.041;50.0
fragment_77;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.041;50.0
fragment_77;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.041;50.0
fragment_77;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.041;50.0
fragment_77;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.041;50.0
fragment_76;AC234137.4;100.000;76;0;0;1;76;33114;33039;1.00e-28;138
fragment_76;AC087518.5;100.000;76;0;0;1;76;54209;54284;1.00e-28;138
fragment_76;AC007991.7;100.000;76;0;0;1;76;145459;145534;1.00e-28;138
fragment_76;OX465371.1;75.000;76;19;0;1;76;8591020;8591095;0.011;52.7
fragment_76;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.040;50.0
fragment_76;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.040;50.0
fragment_76;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.040;50.0
fragment_76;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.040;50.0
fragment_76;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.040;50.0
fragment_76;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.040;50.0
fragment_75;AC234137.4;100.000;75;0;0;1;75;33114;33040;3.41e-28;136
fragment_75;AC087518.5;100.000;75;0;0;1;75;54209;54283;3.41e-28;136
fragment_75;AC007991.7;100.000;75;0;0;1;75;145459;145533;3.41e-28;136
fragment_75;OX465371.1;74.667;75;19;0;1;75;8591020;8591094;0.039;50.9
fragment_75;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.039;50.0
fragment_75;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.039;50.0
fragment_75;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.039;50.0
fragment_75;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.039;50.0
fragment_75;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.039;50.0
fragment_75;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.039;50.0
fragment_74;AC234137.4;100.000;74;0;0;1;74;33114;33041;1.16e-27;134
fragment_74;AC087518.5;100.000;74;0;0;1;74;54209;54282;1.16e-27;134
fragment_74;AC007991.7;100.000;74;0;0;1;74;145459;145532;1.16e-27;134
fragment_74;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.038;50.0
fragment_74;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.038;50.0
fragment_74;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_74;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.038;50.0
fragment_74;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_74;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_73;AC234137.4;100.000;73;0;0;1;73;33114;33042;4.05e-27;132
fragment_73;AC087518.5;100.000;73;0;0;1;73;54209;54281;4.05e-27;132
fragment_73;AC007991.7;100.000;73;0;0;1;73;145459;145531;4.05e-27;132
fragment_73;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.038;50.0
fragment_73;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.038;50.0
fragment_73;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_73;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.038;50.0
fragment_73;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_73;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.038;50.0
fragment_72;AC234137.4;100.000;72;0;0;1;72;33114;33043;1.37e-26;131
fragment_72;AC087518.5;100.000;72;0;0;1;72;54209;54280;1.37e-26;131
fragment_72;AC007991.7;100.000;72;0;0;1;72;145459;145530;1.37e-26;131
fragment_72;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.037;50.0
fragment_72;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.037;50.0
fragment_72;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.037;50.0
fragment_72;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.037;50.0
fragment_72;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.037;50.0
fragment_72;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.037;50.0
fragment_71;AC234137.4;100.000;71;0;0;1;71;33114;33044;4.66e-26;129
fragment_71;AC087518.5;100.000;71;0;0;1;71;54209;54279;4.66e-26;129
fragment_71;AC007991.7;100.000;71;0;0;1;71;145459;145529;4.66e-26;129
fragment_71;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.036;50.0
fragment_71;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.036;50.0
fragment_71;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.036;50.0
fragment_71;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.036;50.0
fragment_71;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.036;50.0
fragment_71;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.036;50.0
fragment_70;AC234137.4;100.000;70;0;0;1;70;33114;33045;1.58e-25;127
fragment_70;AC087518.5;100.000;70;0;0;1;70;54209;54278;1.58e-25;127
fragment_70;AC007991.7;100.000;70;0;0;1;70;145459;145528;1.58e-25;127
fragment_70;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.035;50.0
fragment_70;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.035;50.0
fragment_70;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.035;50.0
fragment_70;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.035;50.0
fragment_70;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.035;50.0
fragment_70;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.035;50.0
fragment_69;AC234137.4;100.000;69;0;0;1;69;33114;33046;5.36e-25;125
fragment_69;AC087518.5;100.000;69;0;0;1;69;54209;54277;5.36e-25;125
fragment_69;AC007991.7;100.000;69;0;0;1;69;145459;145527;5.36e-25;125
fragment_69;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.034;50.0
fragment_69;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.034;50.0
fragment_69;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.034;50.0
fragment_69;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.034;50.0
fragment_69;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.034;50.0
fragment_69;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.034;50.0
fragment_68;AC234137.4;100.000;68;0;0;1;68;33114;33047;1.81e-24;123
fragment_68;AC087518.5;100.000;68;0;0;1;68;54209;54276;1.81e-24;123
fragment_68;AC007991.7;100.000;68;0;0;1;68;145459;145526;1.81e-24;123
fragment_68;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.033;50.0
fragment_68;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.033;50.0
fragment_68;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.033;50.0
fragment_68;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.033;50.0
fragment_68;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.033;50.0
fragment_68;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.033;50.0
fragment_67;AC234137.4;100.000;67;0;0;1;67;33114;33048;6.13e-24;122
fragment_67;AC087518.5;100.000;67;0;0;1;67;54209;54275;6.13e-24;122
fragment_67;AC007991.7;100.000;67;0;0;1;67;145459;145525;6.13e-24;122
fragment_67;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.032;50.0
fragment_67;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.032;50.0
fragment_67;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.032;50.0
fragment_67;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.032;50.0
fragment_67;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.032;50.0
fragment_67;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.032;50.0
fragment_66;AC234137.4;100.000;66;0;0;1;66;33114;33049;2.07e-23;120
fragment_66;AC087518.5;100.000;66;0;0;1;66;54209;54274;2.07e-23;120
fragment_66;AC007991.7;100.000;66;0;0;1;66;145459;145524;2.07e-23;120
fragment_66;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.031;50.0
fragment_66;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.031;50.0
fragment_66;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.031;50.0
fragment_66;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.031;50.0
fragment_66;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.031;50.0
fragment_66;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.031;50.0
fragment_65;AC234137.4;100.000;65;0;0;1;65;33114;33050;6.99e-23;118
fragment_65;AC087518.5;100.000;65;0;0;1;65;54209;54273;6.99e-23;118
fragment_65;AC007991.7;100.000;65;0;0;1;65;145459;145523;6.99e-23;118
fragment_65;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.030;50.0
fragment_65;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.030;50.0
fragment_65;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.030;50.0
fragment_65;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.030;50.0
fragment_65;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.030;50.0
fragment_65;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.030;50.0
fragment_64;AC234137.4;100.000;64;0;0;1;64;33114;33051;2.35e-22;116
fragment_64;AC087518.5;100.000;64;0;0;1;64;54209;54272;2.35e-22;116
fragment_64;AC007991.7;100.000;64;0;0;1;64;145459;145522;2.35e-22;116
fragment_64;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.029;50.0
fragment_64;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.029;50.0
fragment_64;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.029;50.0
fragment_64;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.029;50.0
fragment_64;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.029;50.0
fragment_64;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.029;50.0
fragment_63;AC234137.4;100.000;63;0;0;1;63;33114;33052;7.92e-22;114
fragment_63;AC087518.5;100.000;63;0;0;1;63;54209;54271;7.92e-22;114
fragment_63;AC007991.7;100.000;63;0;0;1;63;145459;145521;7.92e-22;114
fragment_63;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.028;50.0
fragment_63;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.028;50.0
fragment_63;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.028;50.0
fragment_63;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.028;50.0
fragment_63;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.028;50.0
fragment_63;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.028;50.0
fragment_62;AC234137.4;100.000;62;0;0;1;62;33114;33053;2.66e-21;113
fragment_62;AC087518.5;100.000;62;0;0;1;62;54209;54270;2.66e-21;113
fragment_62;AC007991.7;100.000;62;0;0;1;62;145459;145520;2.66e-21;113
fragment_62;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.027;50.0
fragment_62;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.027;50.0
fragment_62;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.027;50.0
fragment_62;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.027;50.0
fragment_62;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.027;50.0
fragment_62;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.027;50.0
fragment_61;AC234137.4;100.000;61;0;0;1;61;33114;33054;8.94e-21;111
fragment_61;AC087518.5;100.000;61;0;0;1;61;54209;54269;8.94e-21;111
fragment_61;AC007991.7;100.000;61;0;0;1;61;145459;145519;8.94e-21;111
fragment_61;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.026;50.0
fragment_61;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.026;50.0
fragment_61;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.026;50.0
fragment_61;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.026;50.0
fragment_61;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.026;50.0
fragment_61;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.026;50.0
fragment_60;AC234137.4;100.000;60;0;0;1;60;33114;33055;2.99e-20;109
fragment_60;AC087518.5;100.000;60;0;0;1;60;54209;54268;2.99e-20;109
fragment_60;AC007991.7;100.000;60;0;0;1;60;145459;145518;2.99e-20;109
fragment_60;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.025;50.0
fragment_60;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.025;50.0
fragment_60;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.025;50.0
fragment_60;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.025;50.0
fragment_60;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.025;50.0
fragment_60;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.025;50.0
fragment_59;AC234137.4;100.000;59;0;0;1;59;33114;33056;1.00e-19;107
fragment_59;AC087518.5;100.000;59;0;0;1;59;54209;54267;1.00e-19;107
fragment_59;AC007991.7;100.000;59;0;0;1;59;145459;145517;1.00e-19;107
fragment_59;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.024;50.0
fragment_59;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.024;50.0
fragment_59;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.024;50.0
fragment_59;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.024;50.0
