fragment_100;AC234137.4;100.000;100;0;0;1;100;33114;33015;1.52e-41;181
fragment_59;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.024;50.0
fragment_59;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.024;50.0
fragment_58;AC234137.4;100.000;58;0;0;1;58;33114;33057;3.34e-19;105
fragment_58;AC087518.5;100.000;58;0;0;1;58;54209;54266;3.34e-19;105
fragment_58;AC007991.7;100.000;58;0;0;1;58;145459;145516;3.34e-19;105
fragment_58;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.023;50.0
fragment_58;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.023;50.0
fragment_58;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.023;50.0
fragment_58;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.023;50.0
fragment_58;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.023;50.0
fragment_58;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.023;50.0
fragment_57;AC234137.4;100.000;57;0;0;1;57;33114;33058;1.11e-18;104
fragment_57;AC087518.5;100.000;57;0;0;1;57;54209;54265;1.11e-18;104
fragment_57;AC007991.7;100.000;57;0;0;1;57;145459;145515;1.11e-18;104
fragment_57;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.022;50.0
fragment_57;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.022;50.0
fragment_57;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.022;50.0
fragment_57;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.022;50.0
fragment_57;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.022;50.0
fragment_57;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.022;50.0
fragment_56;AC234137.4;100.000;56;0;0;1;56;33114;33059;3.70e-18;102
fragment_56;AC087518.5;100.000;56;0;0;1;56;54209;54264;3.70e-18;102
fragment_56;AC007991.7;100.000;56;0;0;1;56;145459;145514;3.70e-18;102
fragment_56;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.021;50.0
fragment_56;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.021;50.0
fragment_56;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.021;50.0
fragment_56;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.021;50.0
fragment_56;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.021;50.0
fragment_56;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.021;50.0
fragment_55;AC234137.4;100.000;55;0;0;1;55;33114;33060;1.23e-17;100
fragment_55;AC087518.5;100.000;55;0;0;1;55;54209;54263;1.23e-17;100
fragment_55;AC007991.7;100.000;55;0;0;1;55;145459;145513;1.23e-17;100
fragment_55;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.019;50.0
fragment_55;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.019;50.0
fragment_55;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.019;50.0
fragment_55;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.019;50.0
fragment_55;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.019;50.0
fragment_55;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.019;50.0
fragment_54;AC234137.4;100.000;54;0;0;1;54;33114;33061;4.06e-17;98.7
fragment_54;AC087518.5;100.000;54;0;0;1;54;54209;54262;4.06e-17;98.7
fragment_54;AC007991.7;100.000;54;0;0;1;54;145459;145512;4.06e-17;98.7
fragment_54;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.018;50.0
fragment_54;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.018;50.0
fragment_54;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.018;50.0
fragment_54;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.018;50.0
fragment_54;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.018;50.0
fragment_54;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.018;50.0
fragment_53;AC234137.4;100.000;53;0;0;1;53;33114;33062;1.34e-16;96.9
fragment_53;AC087518.5;100.000;53;0;0;1;53;54209;54261;1.34e-16;96.9
fragment_53;AC007991.7;100.000;53;0;0;1;53;145459;145511;1.34e-16;96.9
fragment_53;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.017;50.0
fragment_53;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.017;50.0
fragment_53;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_53;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.017;50.0
fragment_53;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_53;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_52;AC234137.4;100.000;52;0;0;1;52;33114;33063;4.67e-16;95.1
fragment_52;AC087518.5;100.000;52;0;0;1;52;54209;54260;4.67e-16;95.1
fragment_52;AC007991.7;100.000;52;0;0;1;52;145459;145510;4.67e-16;95.1
fragment_52;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.017;50.0
fragment_52;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.017;50.0
fragment_52;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_52;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.017;50.0
fragment_52;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_52;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.017;50.0
fragment_51;AC234137.4;100.000;51;0;0;1;51;33114;33064;1.54e-15;93.3
fragment_51;AC087518.5;100.000;51;0;0;1;51;54209;54259;1.54e-15;93.3
fragment_51;AC007991.7;100.000;51;0;0;1;51;145459;145509;1.54e-15;93.3
fragment_51;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.016;50.0
fragment_51;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.016;50.0
fragment_51;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.016;50.0
fragment_51;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.016;50.0
fragment_51;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.016;50.0
fragment_51;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.016;50.0
fragment_50;AC234137.4;100.000;50;0;0;1;50;33114;33065;5.02e-15;91.5
fragment_50;AC087518.5;100.000;50;0;0;1;50;54209;54258;5.02e-15;91.5
fragment_50;AC007991.7;100.000;50;0;0;1;50;145459;145508;5.02e-15;91.5
fragment_50;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.015;50.0
fragment_50;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.015;50.0
fragment_50;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.015;50.0
fragment_50;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.015;50.0
fragment_50;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.015;50.0
fragment_50;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.015;50.0
fragment_49;AC234137.4;100.000;49;0;0;1;49;33114;33066;1.64e-14;89.7
fragment_49;AC087518.5;100.000;49;0;0;1;49;54209;54257;1.64e-14;89.7
fragment_49;AC007991.7;100.000;49;0;0;1;49;145459;145507;1.64e-14;89.7
fragment_49;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.014;50.0
fragment_49;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.014;50.0
fragment_49;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.014;50.0
fragment_49;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.014;50.0
fragment_49;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.014;50.0
fragment_49;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.014;50.0
fragment_48;AC234137.4;100.000;48;0;0;1;48;33114;33067;5.30e-14;87.8
fragment_48;AC087518.5;100.000;48;0;0;1;48;54209;54256;5.30e-14;87.8
fragment_48;AC007991.7;100.000;48;0;0;1;48;145459;145506;5.30e-14;87.8
fragment_48;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.013;50.0
fragment_48;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.013;50.0
fragment_48;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.013;50.0
fragment_48;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.013;50.0
fragment_48;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.013;50.0
fragment_48;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.013;50.0
fragment_48;OX463242.1;84.091;44;7;0;1;44;85841548;85841591;0.047;49.1
fragment_47;AC234137.4;100.000;47;0;0;1;47;33114;33068;1.71e-13;86.0
fragment_47;AC087518.5;100.000;47;0;0;1;47;54209;54255;1.71e-13;86.0
fragment_47;AC007991.7;100.000;47;0;0;1;47;145459;145505;1.71e-13;86.0
fragment_47;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.012;50.0
fragment_47;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.012;50.0
fragment_47;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.012;50.0
fragment_47;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.012;50.0
fragment_47;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.012;50.0
fragment_47;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.012;50.0
fragment_47;OX463242.1;84.091;44;7;0;1;44;85841548;85841591;0.043;49.1
fragment_46;AC234137.4;100.000;46;0;0;1;46;33114;33069;5.47e-13;84.2
fragment_46;AC087518.5;100.000;46;0;0;1;46;54209;54254;5.47e-13;84.2
fragment_46;AC007991.7;100.000;46;0;0;1;46;145459;145504;5.47e-13;84.2
fragment_46;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.011;50.0
fragment_46;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.011;50.0
fragment_46;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.011;50.0
fragment_46;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.011;50.0
fragment_46;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.011;50.0
fragment_46;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.011;50.0
fragment_46;OX463242.1;84.091;44;7;0;1;44;85841548;85841591;0.039;49.1
fragment_45;AC234137.4;100.000;45;0;0;1;45;33114;33070;1.73e-12;82.4
fragment_45;AC087518.5;100.000;45;0;0;1;45;54209;54253;1.73e-12;82.4
fragment_45;AC007991.7;100.000;45;0;0;1;45;145459;145503;1.73e-12;82.4
fragment_45;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.010;50.0
fragment_45;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.010;50.0
fragment_45;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.010;50.0
fragment_45;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.010;50.0
fragment_45;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.010;50.0
fragment_45;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.010;50.0
fragment_45;OX463242.1;84.091;44;7;0;1;44;85841548;85841591;0.036;49.1
fragment_44;AC234137.4;100.000;44;0;0;1;44;33114;33071;5.45e-12;80.6
fragment_44;AC087518.5;100.000;44;0;0;1;44;54209;54252;5.45e-12;80.6
fragment_44;AC007991.7;100.000;44;0;0;1;44;145459;145502;5.45e-12;80.6
fragment_44;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.009;50.0
fragment_44;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.009;50.0
fragment_44;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.009;50.0
fragment_44;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.009;50.0
fragment_44;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.009;50.0
fragment_44;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.009;50.0
fragment_44;OX463242.1;84.091;44;7;0;1;44;85841548;85841591;0.032;49.1
fragment_43;AC234137.4;100.000;43;0;0;1;43;33114;33072;1.69e-11;78.8
fragment_43;AC087518.5;100.000;43;0;0;1;43;54209;54251;1.69e-11;78.8
fragment_43;AC007991.7;100.000;43;0;0;1;43;145459;145501;1.69e-11;78.8
fragment_43;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.008;50.0
fragment_43;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.008;50.0
fragment_43;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_43;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.008;50.0
fragment_43;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_43;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_42;AC234137.4;100.000;42;0;0;1;42;33114;33073;5.90e-11;77.0
fragment_42;AC087518.5;100.000;42;0;0;1;42;54209;54250;5.90e-11;77.0
fragment_42;AC007991.7;100.000;42;0;0;1;42;145459;145500;5.90e-11;77.0
fragment_42;CP050577.1;85.714;42;6;0;1;42;25728280;25728239;0.008;50.0
fragment_42;CP050618.1;85.714;42;6;0;1;42;25757685;25757644;0.008;50.0
fragment_42;XR_003132355.3;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_42;HG994398.1;85.714;42;6;0;1;42;34929245;34929286;0.008;50.0
fragment_42;XR_005439191.1;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_42;XR_002614625.2;85.714;42;6;0;1;42;249;208;0.008;50.0
fragment_41;AC234137.4;100.000;41;0;0;1;41;33114;33074;1.80e-10;75.2
fragment_41;AC087518.5;100.000;41;0;0;1;41;54209;54249;1.80e-10;75.2
fragment_41;AC007991.7;100.000;41;0;0;1;41;145459;145499;1.80e-10;75.2
fragment_41;CP050577.1;85.366;41;6;0;1;41;25728280;25728240;0.025;48.2
fragment_41;CP050618.1;85.366;41;6;0;1;41;25757685;25757645;0.025;48.2
fragment_41;XR_003132355.3;85.366;41;6;0;1;41;249;209;0.025;48.2
fragment_41;HG994398.1;85.366;41;6;0;1;41;34929245;34929285;0.025;48.2
fragment_41;XR_005439191.1;85.366;41;6;0;1;41;249;209;0.025;48.2
fragment_41;XR_002614625.2;85.366;41;6;0;1;41;249;209;0.025;48.2
fragment_40;AC234137.4;100.000;40;0;0;1;40;33114;33075;5.39e-10;73.4
fragment_40;AC087518.5;100.000;40;0;0;1;40;54209;54248;5.39e-10;73.4
fragment_40;AC007991.7;100.000;40;0;0;1;40;145459;145498;5.39e-10;73.4
fragment_39;AC234137.4;100.000;39;0;0;1;39;33114;33076;1.57e-09;71.6
fragment_39;AC087518.5;100.000;39;0;0;1;39;54209;54247;1.57e-09;71.6
fragment_39;AC007991.7;100.000;39;0;0;1;39;145459;145497;1.57e-09;71.6
fragment_38;AC234137.4;100.000;38;0;0;1;38;33114;33077;4.38e-09;69.8
fragment_38;AC087518.5;100.000;38;0;0;1;38;54209;54246;4.38e-09;69.8
fragment_38;AC007991.7;100.000;38;0;0;1;38;145459;145496;4.38e-09;69.8
fragment_37;AC234137.4;100.000;37;0;0;1;37;33114;33078;1.53e-08;68.0
fragment_37;AC087518.5;100.000;37;0;0;1;37;54209;54245;1.53e-08;68.0
fragment_37;AC007991.7;100.000;37;0;0;1;37;145459;145495;1.53e-08;68.0
fragment_36;AC234137.4;100.000;36;0;0;1;36;33114;33079;4.00e-08;66.2
fragment_36;AC087518.5;100.000;36;0;0;1;36;54209;54244;4.00e-08;66.2
fragment_36;AC007991.7;100.000;36;0;0;1;36;145459;145494;4.00e-08;66.2
fragment_35;AC234137.4;100.000;35;0;0;1;35;33114;33080;1.40e-07;64.4
fragment_35;AC087518.5;100.000;35;0;0;1;35;54209;54243;1.40e-07;64.4
fragment_35;AC007991.7;100.000;35;0;0;1;35;145459;145493;1.40e-07;64.4
fragment_34;AC234137.4;100.000;34;0;0;1;34;33114;33081;4.88e-07;62.6
fragment_34;AC087518.5;100.000;34;0;0;1;34;54209;54242;4.88e-07;62.6
fragment_34;AC007991.7;100.000;34;0;0;1;34;145459;145492;4.88e-07;62.6
fragment_33;AC234137.4;100.000;33;0;0;1;33;33114;33082;1.70e-06;60.8
fragment_33;AC087518.5;100.000;33;0;0;1;33;54209;54241;1.70e-06;60.8
fragment_33;AC007991.7;100.000;33;0;0;1;33;145459;145491;1.70e-06;60.8
fragment_32;AC234137.4;100.000;32;0;0;1;32;33114;33083;5.94e-06;59.0
fragment_32;AC087518.5;100.000;32;0;0;1;32;54209;54240;5.94e-06;59.0
fragment_32;AC007991.7;100.000;32;0;0;1;32;145459;145490;5.94e-06;59.0
fragment_31;AC234137.4;100.000;31;0;0;1;31;33114;33084;2.07e-05;57.2
fragment_31;AC087518.5;100.000;31;0;0;1;31;54209;54239;2.07e-05;57.2
fragment_31;AC007991.7;100.000;31;0;0;1;31;145459;145489;2.07e-05;57.2
fragment_30;AC234137.4;100.000;30;0;0;1;30;33114;33085;7.24e-05;55.4
fragment_30;AC087518.5;100.000;30;0;0;1;30;54209;54238;7.24e-05;55.4
fragment_30;AC007991.7;100.000;30;0;0;1;30;145459;145488;7.24e-05;55.4
fragment_29;AC234137.4;100.000;29;0;0;1;29;33114;33086;2.53e-04;53.6
fragment_29;AC087518.5;100.000;29;0;0;1;29;54209;54237;2.53e-04;53.6
fragment_29;AC007991.7;100.000;29;0;0;1;29;145459;145487;2.53e-04;53.6
fragment_28;AC234137.4;100.000;28;0;0;1;28;33114;33087;8.82e-04;51.8
fragment_28;AC087518.5;100.000;28;0;0;1;28;54209;54236;8.82e-04;51.8
fragment_28;AC007991.7;100.000;28;0;0;1;28;145459;145486;8.82e-04;51.8
fragment_27;AC234137.4;100.000;27;0;0;1;27;33114;33088;0.003;50.0
fragment_27;AC087518.5;100.000;27;0;0;1;27;54209;54235;0.003;50.0
fragment_27;AC007991.7;100.000;27;0;0;1;27;145459;145485;0.003;50.0
fragment_26;AC234137.4;100.000;26;0;0;1;26;33114;33089;0.011;48.2
fragment_26;AC087518.5;100.000;26;0;0;1;26;54209;54234;0.011;48.2
fragment_26;AC007991.7;100.000;26;0;0;1;26;145459;145484;0.011;48.2
fragment_25;AC234137.4;100.000;25;0;0;1;25;33114;33090;0.038;46.4
fragment_25;AC087518.5;100.000;25;0;0;1;25;54209;54233;0.038;46.4
fragment_25;AC007991.7;100.000;25;0;0;1;25;145459;145483;0.038;46.4
